RetailStore,CustomerID,TransactionID,Transaction Time,ProductID,Cost
1,10755,1ID30247,6/2/2012 10:31,59,257
5,9500,5ID30248,6/2/2012 12:14,5,274.5
5,9500,5ID30248,6/2/2012 12:14,5,274.5
5,9500,5ID30248,6/2/2012 12:14,5,274.5
5,9500,5ID30248,6/2/2012 12:14,28,269.5
1,10756,1ID30249,6/2/2012 11:24,15,147.25
1,10756,1ID30249,6/2/2012 11:24,40,27.25
1,10756,1ID30249,6/2/2012 11:24,65,25
1,10756,1ID30249,6/2/2012 11:24,23,207
1,10756,1ID30249,6/2/2012 11:24,23,147.25
1,10757,1ID30250,6/2/2012 11:24,23,147.25
1,10757,1ID30250,6/2/2012 11:24,4,197.25
1,10757,1ID30250,6/2/2012 11:24,40,27.25
1,10485,1ID30251,6/2/2012 11:34,18,209.5
1,10485,1ID30251,6/2/2012 11:34,29,18.75
1,6832,1ID30252,6/2/2012 11:37,37,209.5
3,10028,3ID30253,6/2/2012 13:05,14,197.25
3,10028,3ID30253,6/2/2012 13:05,45,53.5
3,10028,3ID30253,6/2/2012 13:05,37,210.75
5,10533,5ID30254,6/2/2012 13:48,27,224.5
5,10533,5ID30254,6/2/2012 13:48,1,224.5
3,10490,3ID30255,6/2/2012 13:55,16,249.5
3,10758,3ID30256,6/2/2012 13:55,5,257
3,10079,3ID30257,6/2/2012 13:56,14,254.5
1,10759,1ID30258,6/2/2012 13:18,71,147.25
3,3768,3ID30259,6/2/2012 14:39,9,142.25
2,10760,2ID30260,6/2/2012 16:15,14,226
2,10760,2ID30260,6/2/2012 16:15,40,29.75
2,10760,2ID30260,6/2/2012 16:15,65,25
2,10760,2ID30260,6/2/2012 16:15,4,207.25
1,10761,1ID30261,6/2/2012 14:30,9,207
1,10761,1ID30261,6/2/2012 14:30,50,197.25
1,10761,1ID30261,6/2/2012 14:30,7,257
1,10761,1ID30261,6/2/2012 14:30,75,207
1,10761,1ID30261,6/2/2012 14:30,85,257
1,10761,1ID30261,6/2/2012 14:30,27,214.5
1,10761,1ID30261,6/2/2012 14:30,74,154.75
1,10761,1ID30261,6/2/2012 14:30,38,207
4,8873,4ID30262,6/2/2012 17:53,19,99.75
4,8873,4ID30262,6/2/2012 17:53,27,154.75
4,8873,4ID30262,6/2/2012 17:53,24,152.25
4,2669,4ID30263,6/2/2012 17:59,26,204.75
4,2669,4ID30263,6/2/2012 17:59,7,202.25
5,6716,5ID30264,6/2/2012 17:04,37,230.75
4,10762,4ID30265,6/2/2012 18:04,5,273.25
4,10762,4ID30265,6/2/2012 18:04,5,273.25
5,10037,5ID30266,6/2/2012 17:14,10,106
5,10037,5ID30266,6/2/2012 17:14,11,224.5
5,10037,5ID30266,6/2/2012 17:14,1,224.5
4,5269,4ID30267,6/2/2012 18:29,4,202.25
4,5269,4ID30267,6/2/2012 18:29,14,204.75
5,10264,5ID30268,6/2/2012 17:31,1,154.75
5,10264,5ID30268,6/2/2012 17:31,14,204.75
5,10264,5ID30268,6/2/2012 17:31,27,154.75
1,9857,1ID30269,6/2/2012 20:04,26,259.5
1,9857,1ID30269,6/2/2012 20:04,18,149.75
2,9266,2ID30270,6/2/2012 23:28,48,1124.75
2,9266,2ID30270,6/2/2012 23:28,48,1124.75
2,10763,2ID30271,7/2/2012 10:56,9,157.25
2,10763,2ID30271,7/2/2012 10:56,23,169.75
2,10763,2ID30271,7/2/2012 10:56,37,157.25
2,10763,2ID30271,7/2/2012 10:56,37,157.25
2,9087,2ID30272,7/2/2012 11:58,9,217
4,10764,4ID30273,7/2/2012 12:04,15,152.25
5,10682,5ID30274,7/2/2012 11:06,33,274.5
5,10682,5ID30274,7/2/2012 11:06,33,274.5
5,10682,5ID30274,7/2/2012 11:06,28,269.5
5,10682,5ID30274,7/2/2012 11:06,23,149.75
5,6780,5ID30275,7/2/2012 11:08,40,32.25
5,6780,5ID30275,7/2/2012 11:08,6,219.5
5,6780,5ID30275,7/2/2012 11:08,12,114.75
5,6780,5ID30275,7/2/2012 11:08,37,224.5
5,6780,5ID30275,7/2/2012 11:08,37,224.5
4,10764,4ID30276,7/2/2012 12:09,42,164.75
4,10764,4ID30276,7/2/2012 12:09,28,202.25
4,10764,4ID30276,7/2/2012 12:09,33,204.75
5,10765,5ID30277,7/2/2012 11:10,22,32.25
5,10765,5ID30277,7/2/2012 11:10,9,219.5
3,4973,3ID30278,7/2/2012 11:11,18,147.25
3,4973,3ID30278,7/2/2012 11:11,18,147.25
3,4973,3ID30278,7/2/2012 11:11,1,147.25
3,4973,3ID30278,7/2/2012 11:11,15,142.25
3,4973,3ID30278,7/2/2012 11:11,1,147.25
3,4973,3ID30278,7/2/2012 11:11,15,142.25
3,4973,3ID30278,7/2/2012 11:11,1,147.25
3,4973,3ID30278,7/2/2012 11:11,40,27.25
5,8035,5ID30279,7/2/2012 11:20,22,32.25
5,8035,5ID30279,7/2/2012 11:20,6,149.75
5,8035,5ID30279,7/2/2012 11:20,18,224.5
2,10766,2ID30280,7/2/2012 12:25,80,152.25
3,1025,3ID30281,7/2/2012 11:26,18,204.5
3,1025,3ID30281,7/2/2012 11:26,1,204.5
5,10765,5ID30282,7/2/2012 11:31,25,269.5
5,8150,5ID30283,7/2/2012 11:31,73,149.75
5,8150,5ID30283,7/2/2012 11:31,3,49.75
5,10767,5ID30284,7/2/2012 11:34,23,219.5
3,9778,3ID30285,7/2/2012 11:37,27,207
1,10768,1ID30286,7/2/2012 10:38,1,209.5
1,10768,1ID30286,7/2/2012 10:38,18,209.5
3,10769,3ID30287,7/2/2012 11:42,8,212
3,10769,3ID30287,7/2/2012 11:42,65,25
3,10769,3ID30287,7/2/2012 11:42,11,213.25
3,10770,3ID30288,7/2/2012 11:43,9,199.5
3,10770,3ID30288,7/2/2012 11:43,6,199.5
3,10770,3ID30288,7/2/2012 11:43,18,147.25
5,10771,5ID30289,7/2/2012 11:45,15,149.75
5,10771,5ID30289,7/2/2012 11:45,15,149.75
5,10771,5ID30289,7/2/2012 11:45,15,149.75
5,10771,5ID30289,7/2/2012 11:45,40,32.25
5,10771,5ID30289,7/2/2012 11:45,40,32.25
5,10771,5ID30289,7/2/2012 11:45,37,154.75
5,10772,5ID30290,7/2/2012 11:45,8,149.75
5,10378,5ID30291,7/2/2012 11:47,40,32.25
5,10378,5ID30291,7/2/2012 11:47,8,149.75
3,1143,3ID30292,7/2/2012 11:47,6,199.5
3,1143,3ID30292,7/2/2012 11:47,1,204.5
3,9956,3ID30293,7/2/2012 11:48,1,147.25
3,9956,3ID30293,7/2/2012 11:48,34,199.5
3,9956,3ID30293,7/2/2012 11:48,29,21.25
5,9790,5ID30294,7/2/2012 11:59,8,219.5
3,10773,3ID30295,7/2/2012 12:02,6,142.25
3,10773,3ID30295,7/2/2012 12:02,1,204.5
2,9316,2ID30296,7/2/2012 13:37,37,157.25
3,10669,3ID30297,7/2/2012 13:01,25,292.25
5,10774,5ID30298,7/2/2012 13:09,7,199.75
5,10774,5ID30298,7/2/2012 13:09,7,269.5
1,3492,1ID30299,7/2/2012 12:26,33,199.75
1,3492,1ID30299,7/2/2012 12:26,40,27.25
1,8887,1ID30300,7/2/2012 12:27,20,304.75
1,8887,1ID30300,7/2/2012 12:27,32,31.25
1,10745,1ID30301,7/2/2012 12:28,43,147.25
1,8889,1ID30302,7/2/2012 12:32,26,199.75
1,8889,1ID30302,7/2/2012 12:32,65,25
1,10775,1ID30303,7/2/2012 12:35,5,270.75
1,10775,1ID30303,7/2/2012 12:35,33,259.5
1,6010,1ID30304,7/2/2012 12:42,28,197.25
3,8754,3ID30305,7/2/2012 13:54,15,142.25
3,8754,3ID30305,7/2/2012 13:54,15,142.25
5,8239,5ID30306,7/2/2012 14:37,38,269.5
5,9827,5ID30307,7/2/2012 15:00,22,32.25
5,9827,5ID30307,7/2/2012 15:00,14,280.75
4,4823,4ID30308,7/2/2012 16:18,4,202.25
4,4823,4ID30308,7/2/2012 16:18,67,125
4,4823,4ID30308,7/2/2012 16:18,33,204.75
4,10776,4ID30309,7/2/2012 16:28,29,21.25
4,10776,4ID30309,7/2/2012 16:28,26,204.75
4,10776,4ID30309,7/2/2012 16:28,26,204.75
4,10776,4ID30309,7/2/2012 16:28,26,204.75
4,10776,4ID30309,7/2/2012 16:28,13,202.25
3,10777,3ID30310,7/2/2012 15:39,40,27.25
3,10777,3ID30310,7/2/2012 15:39,9,142.25
2,10778,2ID30311,7/2/2012 17:29,24,217
2,10778,2ID30311,7/2/2012 17:29,17,273.25
2,10382,2ID30312,7/2/2012 17:58,23,157.25
2,10382,2ID30312,7/2/2012 17:58,37,169.75
2,10382,2ID30312,7/2/2012 17:58,37,169.75
1,3518,1ID30313,7/2/2012 16:08,8,147.25
1,3518,1ID30313,7/2/2012 16:08,18,149.75
5,7790,5ID30314,7/2/2012 17:36,65,25
5,7790,5ID30314,7/2/2012 17:36,1,154.75
1,5715,1ID30315,7/2/2012 16:39,23,207
1,5715,1ID30315,7/2/2012 16:39,9,147.25
2,7237,2ID30316,7/2/2012 18:39,57,207.25
2,7237,2ID30316,7/2/2012 18:39,13,207.25
4,1758,4ID30317,7/2/2012 19:23,11,242
4,1758,4ID30317,7/2/2012 19:23,11,154.75
4,1758,4ID30317,7/2/2012 19:23,65,25
4,1758,4ID30317,7/2/2012 19:23,32,37.5
4,1758,4ID30317,7/2/2012 19:23,28,270.75
4,9030,4ID30318,7/2/2012 19:34,26,261
4,9030,4ID30318,7/2/2012 19:34,16,202.25
4,8224,4ID30319,7/2/2012 19:36,20,223.5
4,8224,4ID30319,7/2/2012 19:36,11,167.25
4,8224,4ID30319,7/2/2012 19:36,16,202.25
4,8224,4ID30319,7/2/2012 19:36,32,37.5
4,8224,4ID30319,7/2/2012 19:36,5,223.5
4,8224,4ID30319,7/2/2012 19:36,5,223.5
4,8224,4ID30319,7/2/2012 19:36,79,152.25
5,6553,5ID30320,7/2/2012 19:16,27,154.75
5,6553,5ID30320,7/2/2012 19:16,6,149.75
5,7833,5ID30321,7/2/2012 19:42,62,97.25
5,7833,5ID30321,7/2/2012 19:42,23,149.75
5,7833,5ID30321,7/2/2012 19:42,28,199.75
5,10779,5ID30322,7/2/2012 20:31,5,274.5
5,10779,5ID30322,7/2/2012 20:31,11,224.5
1,10621,1ID30323,8/2/2012 8:37,1,149.75
1,10621,1ID30323,8/2/2012 8:37,15,207
2,8817,2ID30324,8/2/2012 10:48,37,157.25
2,8817,2ID30324,8/2/2012 10:48,28,226
2,8817,2ID30324,8/2/2012 10:48,36,128.5
5,10780,5ID30325,8/2/2012 9:52,19,99.75
5,10780,5ID30325,8/2/2012 9:52,37,154.75
5,10780,5ID30325,8/2/2012 9:52,11,154.75
5,10780,5ID30325,8/2/2012 9:52,11,154.75
5,10780,5ID30325,8/2/2012 9:52,11,154.75
5,10780,5ID30325,8/2/2012 9:52,42,149.75
1,10781,1ID30326,8/2/2012 9:19,15,225.75
5,8783,5ID30327,8/2/2012 10:44,47,149.75
5,8783,5ID30327,8/2/2012 10:44,8,149.75
4,5439,4ID30328,8/2/2012 12:46,84,302.25
2,10782,2ID30329,8/2/2012 12:49,14,207.25
2,10782,2ID30329,8/2/2012 12:49,33,207.25
4,7943,4ID30330,8/2/2012 13:21,15,152.25
4,7943,4ID30330,8/2/2012 13:21,15,152.25
5,10783,5ID30331,8/2/2012 12:59,13,275.75
5,10783,5ID30331,8/2/2012 12:59,10,121
5,10783,5ID30331,8/2/2012 12:59,7,275.75
4,4525,4ID30332,8/2/2012 14:23,65,25
4,4525,4ID30332,8/2/2012 14:23,33,204.75
4,4525,4ID30332,8/2/2012 14:23,14,204.75
1,7604,1ID30333,8/2/2012 12:39,22,29.75
1,7604,1ID30333,8/2/2012 12:39,33,315.75
5,10784,5ID30334,8/2/2012 14:05,4,275.75
5,10784,5ID30334,8/2/2012 14:05,3,49.75
5,10784,5ID30334,8/2/2012 14:05,2,97.25
5,10784,5ID30334,8/2/2012 14:05,28,269.5
5,10784,5ID30334,8/2/2012 14:05,40,32.25
5,10784,5ID30334,8/2/2012 14:05,36,121
1,7774,1ID30335,8/2/2012 13:25,4,197.25
1,7774,1ID30335,8/2/2012 13:25,28,216
4,2828,4ID30336,8/2/2012 15:50,4,202.25
4,2828,4ID30336,8/2/2012 15:50,4,202.25
4,2828,4ID30336,8/2/2012 15:50,23,152.25
1,7826,1ID30337,8/2/2012 13:52,1,209.5
5,9984,5ID30338,8/2/2012 15:04,7,275.75
5,9984,5ID30338,8/2/2012 15:04,11,230.75
2,6082,2ID30339,8/2/2012 16:51,11,157.25
2,6082,2ID30339,8/2/2012 16:51,28,267
2,6082,2ID30339,8/2/2012 16:51,40,29.75
2,6082,2ID30339,8/2/2012 16:51,36,99.75
2,10785,2ID30340,8/2/2012 16:55,15,217
5,10604,5ID30341,8/2/2012 15:59,4,199.75
5,10604,5ID30341,8/2/2012 15:59,28,199.75
5,10604,5ID30341,8/2/2012 15:59,25,199.75
5,10786,5ID30342,8/2/2012 16:19,19,99.75
5,10786,5ID30342,8/2/2012 16:19,37,154.75
5,10786,5ID30342,8/2/2012 16:19,5,204.75
5,10786,5ID30342,8/2/2012 16:19,5,204.75
5,10786,5ID30342,8/2/2012 16:19,5,204.75
2,1663,2ID30343,8/2/2012 17:27,86,152.25
2,1663,2ID30343,8/2/2012 17:27,38,207.25
4,10787,4ID30344,8/2/2012 17:36,23,152.25
4,10787,4ID30344,8/2/2012 17:36,37,154.75
4,10787,4ID30344,8/2/2012 17:36,38,152.25
4,10787,4ID30344,8/2/2012 17:36,15,152.25
4,10787,4ID30344,8/2/2012 17:36,15,152.25
4,10787,4ID30345,8/2/2012 17:56,15,152.25
4,10337,4ID30346,8/2/2012 18:24,28,202.25
4,10337,4ID30346,8/2/2012 18:24,7,202.25
5,10788,5ID30347,8/2/2012 17:32,11,224.5
5,10788,5ID30347,8/2/2012 17:32,10,99.75
5,10788,5ID30347,8/2/2012 17:32,66,12.5
5,10788,5ID30347,8/2/2012 17:32,51,97.25
5,10788,5ID30347,8/2/2012 17:32,28,275.75
4,10076,4ID30348,8/2/2012 18:44,65,25
4,10076,4ID30348,8/2/2012 18:44,20,204.75
4,10076,4ID30348,8/2/2012 18:44,1,154.75
4,10076,4ID30348,8/2/2012 18:44,2,99.75
5,10789,5ID30349,8/2/2012 18:14,12,99.75
5,10789,5ID30349,8/2/2012 18:14,12,99.75
5,10789,5ID30349,8/2/2012 18:14,9,149.75
5,10789,5ID30349,8/2/2012 18:14,7,199.75
5,7073,5ID30350,8/2/2012 18:19,5,204.75
5,7073,5ID30350,8/2/2012 18:19,18,154.75
5,7073,5ID30350,8/2/2012 18:19,25,199.75
1,9335,1ID30351,8/2/2012 17:50,10,99.75
1,9335,1ID30351,8/2/2012 17:50,11,204.75
1,9335,1ID30351,8/2/2012 17:50,22,29.75
4,10790,4ID30352,8/2/2012 20:00,11,154.75
4,10790,4ID30352,8/2/2012 20:00,8,152.25
2,10791,2ID30353,8/2/2012 20:21,40,29.75
2,10791,2ID30353,8/2/2012 20:21,4,207.25
2,10791,2ID30353,8/2/2012 20:21,11,157.25
5,10584,5ID30354,8/2/2012 19:49,5,204.75
5,10792,5ID30355,8/2/2012 20:26,66,12.5
5,10792,5ID30355,8/2/2012 20:26,8,219.5
5,10793,5ID30356,8/2/2012 20:34,26,204.75
4,10794,4ID30357,9/2/2012 11:23,12,99.75
4,10794,4ID30357,9/2/2012 11:23,23,152.25
4,10794,4ID30357,9/2/2012 11:23,37,154.75
4,10794,4ID30357,9/2/2012 11:23,28,202.25
4,10794,4ID30357,9/2/2012 11:23,33,204.75
2,9847,2ID30358,9/2/2012 12:22,1,157.25
1,3518,1ID30359,9/2/2012 10:32,33,199.75
1,3518,1ID30359,9/2/2012 10:32,13,197.25
2,10795,2ID30360,9/2/2012 12:34,29,21.25
2,10795,2ID30360,9/2/2012 12:34,39,157.25
2,10795,2ID30360,9/2/2012 12:34,56,47.25
2,10795,2ID30360,9/2/2012 12:34,9,157.25
2,10795,2ID30360,9/2/2012 12:34,35,207.25
2,10795,2ID30360,9/2/2012 12:34,14,207.25
2,10795,2ID30360,9/2/2012 12:34,40,29.75
2,10795,2ID30360,9/2/2012 12:34,40,29.75
2,10795,2ID30360,9/2/2012 12:34,25,207.25
2,6349,2ID30361,9/2/2012 12:43,23,229.5
3,10796,3ID30362,9/2/2012 11:48,36,106
3,10796,3ID30362,9/2/2012 11:48,9,142.25
3,10796,3ID30362,9/2/2012 11:48,11,149.75
5,9737,5ID30363,9/2/2012 12:18,23,149.75
5,9737,5ID30363,9/2/2012 12:18,36,99.75
1,4684,1ID30364,9/2/2012 11:56,8,147.25
1,4684,1ID30364,9/2/2012 11:56,79,197.25
1,4684,1ID30364,9/2/2012 11:56,26,199.75
1,4684,1ID30364,9/2/2012 11:56,23,147.25
1,5814,1ID30365,9/2/2012 12:12,8,147.25
1,5814,1ID30365,9/2/2012 12:12,36,106
1,5814,1ID30365,9/2/2012 12:12,19,106
1,5814,1ID30365,9/2/2012 12:12,9,147.25
2,10466,2ID30366,9/2/2012 14:50,4,285.75
2,10466,2ID30366,9/2/2012 14:50,65,25
2,4614,2ID30367,9/2/2012 14:59,20,207.25
2,4614,2ID30367,9/2/2012 14:59,65,25
2,4614,2ID30367,9/2/2012 14:59,18,157.25
2,7674,2ID30368,9/2/2012 15:15,15,157.25
2,7674,2ID30368,9/2/2012 15:15,65,25
2,7674,2ID30368,9/2/2012 15:15,4,207.25
2,7674,2ID30368,9/2/2012 15:15,4,207.25
4,10797,4ID30369,9/2/2012 15:25,79,152.25
4,10797,4ID30369,9/2/2012 15:25,25,202.25
4,10797,4ID30369,9/2/2012 15:25,5,204.75
2,7404,2ID30370,9/2/2012 16:45,15,217
2,7404,2ID30370,9/2/2012 16:45,26,267
2,7404,2ID30370,9/2/2012 16:45,12,106
2,7404,2ID30370,9/2/2012 16:45,10,106
2,7404,2ID30370,9/2/2012 16:45,10,106
2,7404,2ID30370,9/2/2012 16:45,5,267
2,7404,2ID30370,9/2/2012 16:45,7,267
1,5043,1ID30371,9/2/2012 14:46,4,263.25
1,5043,1ID30371,9/2/2012 14:46,33,265.75
5,10798,5ID30372,9/2/2012 15:47,14,274.5
5,10798,5ID30372,9/2/2012 15:47,51,97.25
5,10798,5ID30372,9/2/2012 15:47,3,49.75
5,10798,5ID30372,9/2/2012 15:47,25,199.75
1,8609,1ID30373,9/2/2012 14:49,22,29.75
1,8609,1ID30373,9/2/2012 14:49,32,31.25
1,8609,1ID30373,9/2/2012 14:49,7,197.25
1,8609,1ID30373,9/2/2012 14:49,26,199.75
5,10799,5ID30374,9/2/2012 17:24,2,97.25
5,10799,5ID30374,9/2/2012 17:24,28,199.75
5,10799,5ID30374,9/2/2012 17:24,28,199.75
5,10799,5ID30374,9/2/2012 17:24,26,204.75
5,10799,5ID30374,9/2/2012 17:24,25,199.75
5,10799,5ID30374,9/2/2012 17:24,12,99.75
5,10799,5ID30374,9/2/2012 17:24,12,99.75
3,10800,3ID30375,9/2/2012 17:24,9,142.25
3,10800,3ID30375,9/2/2012 17:24,28,192.25
5,10801,5ID30376,9/2/2012 17:31,10,106
5,10801,5ID30376,9/2/2012 17:31,6,149.75
5,10801,5ID30376,9/2/2012 17:31,66,12.5
5,9912,5ID30377,9/2/2012 18:08,14,204.75
5,9912,5ID30377,9/2/2012 18:08,16,199.75
5,9912,5ID30377,9/2/2012 18:08,7,269.5
5,9079,5ID30378,9/2/2012 18:20,33,204.75
5,9079,5ID30378,9/2/2012 18:20,33,204.75
5,9079,5ID30378,9/2/2012 18:20,28,199.75
5,9079,5ID30378,9/2/2012 18:20,1,154.75
5,9079,5ID30378,9/2/2012 18:20,28,199.75
5,9079,5ID30378,9/2/2012 18:20,37,154.75
5,9079,5ID30378,9/2/2012 18:20,23,149.75
5,9079,5ID30378,9/2/2012 18:20,11,154.75
3,10802,3ID30379,9/2/2012 18:24,28,192.25
3,10802,3ID30379,9/2/2012 18:24,32,32.5
3,10802,3ID30379,9/2/2012 18:24,5,257
1,5974,1ID30380,9/2/2012 17:55,6,197.25
1,5974,1ID30380,9/2/2012 17:55,20,304.75
2,8937,2ID30381,9/2/2012 20:37,28,273.25
2,8937,2ID30381,9/2/2012 20:37,33,273.25
2,8937,2ID30381,9/2/2012 20:37,65,25
2,8937,2ID30381,9/2/2012 20:37,29,21.25
5,10803,5ID30382,9/2/2012 20:20,28,199.75
5,10803,5ID30382,9/2/2012 20:20,25,199.75
5,10803,5ID30382,9/2/2012 20:20,4,199.75
4,10804,4ID30383,10/2/2012 11:04,9,214.5
3,7417,3ID30384,10/2/2012 10:47,9,199.5
3,7417,3ID30384,10/2/2012 10:47,9,199.5
3,7417,3ID30384,10/2/2012 10:47,9,199.5
5,7818,5ID30385,10/2/2012 10:57,19,121
5,7818,5ID30385,10/2/2012 10:57,11,224.5
5,7818,5ID30385,10/2/2012 10:57,9,219.5
5,10117,5ID30386,10/2/2012 11:05,9,149.75
5,10117,5ID30386,10/2/2012 11:05,9,225.75
5,10117,5ID30386,10/2/2012 11:05,65,25
5,7818,5ID30387,10/2/2012 11:05,9,225.75
5,7818,5ID30388,10/2/2012 11:09,5,280.75
5,10805,5ID30389,10/2/2012 11:12,23,219.5
3,10806,3ID30390,10/2/2012 11:20,65,25
3,10806,3ID30390,10/2/2012 11:20,29,21.25
3,10806,3ID30390,10/2/2012 11:20,80,142.25
4,8696,4ID30391,10/2/2012 12:35,5,267
3,9849,3ID30392,10/2/2012 11:39,11,149.75
3,10657,3ID30393,10/2/2012 11:45,66,12.5
3,10657,3ID30393,10/2/2012 11:45,37,204.5
3,10807,3ID30394,10/2/2012 11:50,15,142.25
3,10808,3ID30395,10/2/2012 11:58,37,204.5
3,10808,3ID30395,10/2/2012 11:58,27,207
1,10809,1ID30396,10/2/2012 11:11,18,209.5
1,10809,1ID30396,10/2/2012 11:11,14,259.5
5,7955,5ID30397,10/2/2012 12:16,24,225.75
5,7955,5ID30397,10/2/2012 12:16,4,275.75
5,7955,5ID30397,10/2/2012 12:16,65,25
5,7955,5ID30397,10/2/2012 12:16,12,99.75
5,7955,5ID30397,10/2/2012 12:16,22,32.25
5,7117,5ID30398,10/2/2012 12:27,8,219.5
5,7117,5ID30398,10/2/2012 12:27,22,32.25
3,1680,3ID30399,10/2/2012 12:32,76,189.75
3,10459,3ID30400,10/2/2012 12:44,5,199.75
1,10623,1ID30401,10/2/2012 12:02,14,199.75
1,10642,1ID30402,10/2/2012 12:04,37,228.25
1,3494,1ID30403,10/2/2012 12:20,23,147.25
1,3494,1ID30403,10/2/2012 12:20,23,147.25
1,3494,1ID30403,10/2/2012 12:20,29,18.75
1,3494,1ID30403,10/2/2012 12:20,43,147.25
1,3494,1ID30403,10/2/2012 12:20,4,197.25
1,3494,1ID30403,10/2/2012 12:20,4,197.25
1,3494,1ID30403,10/2/2012 12:20,5,204.75
1,3494,1ID30403,10/2/2012 12:20,5,204.75
1,3494,1ID30403,10/2/2012 12:20,40,27.25
1,3494,1ID30403,10/2/2012 12:20,33,199.75
3,10669,3ID30404,10/2/2012 13:26,6,192.25
2,9453,2ID30405,10/2/2012 14:44,9,217
5,10810,5ID30406,10/2/2012 13:47,15,199.75
5,10810,5ID30406,10/2/2012 13:47,65,25
5,7119,5ID30407,10/2/2012 13:51,18,154.75
5,7119,5ID30407,10/2/2012 13:51,18,154.75
5,7119,5ID30407,10/2/2012 13:51,40,32.25
5,7119,5ID30407,10/2/2012 13:51,26,274.5
4,10811,4ID30408,10/2/2012 15:29,26,304.75
4,10811,4ID30408,10/2/2012 15:29,26,204.75
4,10812,4ID30409,10/2/2012 15:58,28,270.75
5,7471,5ID30410,10/2/2012 17:49,33,280.75
4,5126,4ID30411,10/2/2012 18:49,33,204.75
4,5283,4ID30412,10/2/2012 19:01,11,154.75
4,5283,4ID30412,10/2/2012 19:01,23,152.25
4,5283,4ID30412,10/2/2012 19:01,88,187.25
4,5283,4ID30412,10/2/2012 19:01,14,204.75
4,5283,4ID30412,10/2/2012 19:01,36,106
1,6183,1ID30413,10/2/2012 17:12,11,233.25
4,1535,4ID30414,10/2/2012 19:17,7,221
1,2376,1ID30415,10/2/2012 17:37,20,204.75
1,2376,1ID30415,10/2/2012 17:37,27,154.75
1,2376,1ID30415,10/2/2012 17:37,7,197.25
1,2376,1ID30415,10/2/2012 17:37,1,149.75
4,10813,4ID30416,10/2/2012 19:40,11,217
4,10813,4ID30416,10/2/2012 19:40,9,214.5
4,10813,4ID30416,10/2/2012 19:40,6,152.25
3,4151,3ID30417,10/2/2012 19:31,26,197.25
3,4151,3ID30417,10/2/2012 19:31,16,192.25
4,10814,4ID30418,11/2/2012 10:52,7,202.25
4,10814,4ID30418,11/2/2012 10:52,4,202.25
4,10814,4ID30418,11/2/2012 10:52,83,187.25
4,10814,4ID30418,11/2/2012 10:52,28,202.25
4,10814,4ID30418,11/2/2012 10:52,33,204.75
4,10814,4ID30418,11/2/2012 10:52,81,137.25
4,10814,4ID30418,11/2/2012 10:52,26,204.75
2,3730,2ID30419,11/2/2012 11:17,16,207.25
2,3730,2ID30419,11/2/2012 11:17,1,157.25
5,7333,5ID30420,11/2/2012 11:14,6,219.5
5,7333,5ID30420,11/2/2012 11:14,18,224.5
5,10815,5ID30421,11/2/2012 11:26,6,149.75
5,10815,5ID30421,11/2/2012 11:26,33,204.75
3,10816,3ID30422,11/2/2012 11:33,8,218.25
3,10816,3ID30422,11/2/2012 11:33,29,21.25
3,1680,3ID30423,11/2/2012 11:43,76,189.75
5,10576,5ID30424,11/2/2012 11:55,11,224.5
5,10576,5ID30424,11/2/2012 11:55,62,97.25
3,10370,3ID30425,11/2/2012 12:11,5,231
3,10370,3ID30425,11/2/2012 12:11,5,249.75
3,10817,3ID30426,11/2/2012 12:14,9,199.5
3,10817,3ID30426,11/2/2012 12:14,18,204.5
2,10818,2ID30427,11/2/2012 13:19,11,157.25
3,10819,3ID30428,11/2/2012 12:37,15,142.25
3,10819,3ID30428,11/2/2012 12:37,8,142.25
3,10820,3ID30429,11/2/2012 12:52,26,197.25
3,10820,3ID30429,11/2/2012 12:52,28,211
3,10820,3ID30429,11/2/2012 12:52,33,197.25
3,10820,3ID30429,11/2/2012 12:52,18,147.25
3,10820,3ID30429,11/2/2012 12:52,5,199.75
3,10820,3ID30429,11/2/2012 12:52,9,142.25
3,10820,3ID30429,11/2/2012 12:52,5,199.75
3,10820,3ID30429,11/2/2012 12:52,32,32.5
3,10820,3ID30429,11/2/2012 12:52,20,199.75
3,9213,3ID30430,11/2/2012 13:29,23,142.25
3,9213,3ID30430,11/2/2012 13:29,65,25
3,9213,3ID30430,11/2/2012 13:29,25,192.25
1,9469,1ID30431,11/2/2012 13:23,1,209.5
5,10385,5ID30432,11/2/2012 16:14,11,243.25
5,10385,5ID30432,11/2/2012 16:14,1,224.5
4,5126,4ID30433,11/2/2012 18:38,28,202.25
5,10821,5ID30434,11/2/2012 17:40,62,97.25
5,10821,5ID30434,11/2/2012 17:40,14,280.75
5,10821,5ID30434,11/2/2012 17:40,25,275.75
5,10822,5ID30435,11/2/2012 18:19,15,206
5,10822,5ID30435,11/2/2012 18:19,27,154.75
5,10822,5ID30435,11/2/2012 18:19,19,106
5,10823,5ID30436,11/2/2012 18:29,14,274.5
5,10823,5ID30436,11/2/2012 18:29,8,219.5
2,1474,2ID30437,11/2/2012 19:42,16,267
2,1474,2ID30437,11/2/2012 19:42,16,267
5,8026,5ID30438,11/2/2012 18:43,19,99.75
5,8026,5ID30438,11/2/2012 18:43,19,99.75
5,8026,5ID30438,11/2/2012 18:43,28,199.75
5,8026,5ID30438,11/2/2012 18:43,1,154.75
5,8026,5ID30438,11/2/2012 18:43,40,32.25
